10822.093,1874
10801.157,1875
10780.266,1876
10759.419,1877
10738.602,1878
10717.836,1879
10697.109,1880
10676.421,1881
10655.779,1882
10635.178,1883
10614.612,1884
10594.089,1885
10573.606,1886
10553.172,1887
10532.778,1888
10512.416,1889
10492.109,1890
10471.834,1891
10451.597,1892
10431.402,1893
10411.256,1894
10391.136,1895
10371.067,1896
10351.031,1897
10331.038,1898
10311.08,1899
10291.173,1900
10271.298,1901
10251.459,1902
10231.659,1903
10211.911,1904
10192.188,1905
10172.519,1906
10152.885,1907
10133.284,1908
10113.728,1909
10094.21,1910
10074.727,1911
10055.282,1912
10035.884,1913
10016.5205,1914
9997.192,1915
9977.901,1916
9958.655,1917
9939.448,1918
9920.2705,1919
9901.143,1920
9882.044,1921
9862.989,1922
9843.971,1923
9824.993,1924
9806.051,1925
9787.144,1926
9768.274,1927
9749.448,1928
9730.658,1929
9711.901,1930
9693.181,1931
9674.505,1932
9655.863,1933
9637.259,1934
9618.691,1935
9600.165,1936
9581.673,1937
9563.218,1938
9544.797,1939
9526.404,1940
9508.062,1941
9489.753,1942
9471.478,1943
9453.245,1944
9435.047,1945
9416.886,1946
9398.758,1947
9380.664,1948
9362.6045,1949
9344.59,1950
9326.614,1951
9308.669,1952
9290.75,1953
9272.876,1954
9255.042,1955
9237.237,1956
9219.47,1957
9201.731,1958
9184.038,1959
9166.372,1960
9148.751,1961
9131.159,1962
9113.602,1963
9096.081,1964
9078.591,1965
9061.133,1966
9043.725,1967
9026.343,1968
9008.994,1969
8991.682,1970
8974.401,1971
8957.153,1972
8939.953,1973
8922.774,1974
8905.642,1975
8888.534,1976
8871.464,1977
8854.42,1978
8837.415,1979
8820.446,1980
8803.515,1981
8786.618,1982
8769.749,1983
8752.909,1984
8736.107,1985
8719.342,1986
8702.602,1987
8685.903,1988
8669.243,1989
8652.608,1990
8636.011,1991
8619.443,1992
8602.905,1993
8586.406,1994
8569.929,1995
8553.489,1996
8537.096,1997
8520.728,1998
8504.3955,1999
8488.093,2000
8471.824,2001
8455.581,2002
8439.378,2003
8423.201,2004
8407.054,2005
8390.947,2006
8374.866,2007
8358.818,2008
8342.813,2009
8326.833,2010
8310.891,2011
8294.97,2012
8279.085,2013
8263.231,2014
8247.41,2015
8231.622,2016
8215.857,2017
8200.13,2018
8184.4316,2019
8168.765,2020
8153.1274,2021
8137.523,2022
8121.9478,2023
8106.4067,2024
8090.8906,2025
8075.4224,2026
8059.971,2027
8044.5664,2028
8029.178,2029
8013.8267,2030
7998.504,2031
7983.2134,2032
7967.9507,2033
7952.722,2034
7937.523,2035
7922.353,2036
7907.2134,2037
7892.102,2038
7877.021,2039
7861.974,2040
7846.9507,2041
7831.965,2042
7817.0044,2043
7802.074,2044
7787.174,2045
7772.2993,2046
7757.4585,2047
7742.6523,2048
7727.8716,2049
7713.119,2050
7698.395,2051
7683.7026,2052
7669.0396,2053
7654.4067,2054
7639.8022,2055
7625.23,2056
7610.682,2057
7596.1626,2058
7581.6772,2059
7567.2227,2060
7552.789,2061
7538.388,2062
7524.0195,2063
7509.679,2064
7495.3574,2065
7481.064,2066
7466.8027,2067
7452.571,2068
7438.364,2069
7424.191,2070
7410.0396,2071
7395.9204,2072
7381.8306,2073
7367.7695,2074
7353.734,2075
7339.731,2076
7325.752,2077
7311.807,2078
7297.885,2079
7283.9966,2080
7270.133,2081
7256.2983,2082
7242.48,2083
7228.6978,2084
7214.939,2085
7201.207,2086
7187.51,2087
7173.832,2088
7160.189,2089
7146.5703,2090
7132.9805,2091
7119.4175,2092
7105.883,2093
7092.3804,2094
7078.893,2095
7065.431,2096
7052.0005,2097
7038.5977,2098
7025.222,2099
7011.8716,2100
6998.5547,2101
6985.26,2102
6971.9917,2103
6958.7427,2104
6945.527,2105
6932.3335,2106
6919.1743,2107
6906.0366,2108
6892.9243,2109
6879.8423,2110
6866.7847,2111
6853.756,2112
6840.748,2113
6827.763,2114
6814.807,2115
6801.8813,2116
6788.98,2117
6776.104,2118
6763.256,2119
6750.426,2120
6737.6294,2121
6724.849,2122
6712.1016,2123
6699.3804,2124
6686.685,2125
6674.0137,2126
6661.367,2127
6648.7407,2128
6636.1445,2129
6623.5723,2130
6611.027,2131
6598.5093,2132
6586.011,2133
6573.5415,2134
6561.0884,2135
6548.6724,2136
6536.273,2137
6523.906,2138
6511.557,2139
6499.2305,2140
6486.938,2141
6474.6626,2142
6462.4175,2143
6450.1875,2144
6437.9863,2145
6425.8125,2146
6413.6587,2147
6401.5337,2148
6389.43,2149
6377.346,2150
6365.293,2151
6353.2656,2152
6341.2583,2153
6329.276,2154
6317.312,2155
6305.3813,2156
6293.471,2157
6281.584,2158
6269.7188,2159
6257.877,2160
6246.063,2161
6234.275,2162
6222.504,2163
6210.7563,2164
6199.0376,2165
6187.3364,2166
6175.666,2167
6164.0083,2168
6152.3843,2169
6140.78,2170
6129.1987,2171
6117.6353,2172
6106.096,2173
6094.5864,2174
6083.099,2175
6071.629,2176
6060.1816,2177
6048.761,2178
6037.363,2179
6025.9863,2180
6014.633,2181
6003.3022,2182
5991.998,2183
5980.7114,2184
5969.447,2185
5958.2075,2186
5946.9917,2187
5935.7925,2188
5924.6206,2189
5913.47,2190
5902.345,2191
5891.235,2192
5880.155,2193
5869.0938,2194
5858.0474,2195
5847.0356,2196
5836.0386,2197
5825.0645,2198
5814.1113,2199
5803.1797,2200
5792.276,2201
5781.386,2202
5770.521,2203
5759.68,2204
5748.86,2205
5738.056,2206
5727.28,2207
5716.5273,2208
5705.7886,2209
5695.0757,2210
5684.3843,2211
5673.7163,2212
5663.068,2213
5652.437,2214
5641.8354,2215
5631.25,2216
5620.685,2217
5610.1445,2218
5599.6187,2219
5589.1167,2220
5578.6426,2221
5568.1772,2222
5557.7397,2223
5547.326,2224
5536.926,2225
5526.5483,2226
5516.1973,2227
5505.861,2228
5495.5435,2229
5485.252,2230
5474.977,2231
5464.726,2232
5454.498,2233
5444.283,2234
5434.0923,2235
5423.924,2236
5413.7773,2237
5403.643,2238
5393.5337,2239
5383.446,2240
5373.376,2241
5363.329,2242
5353.2983,2243
5343.293,2244
5333.2983,2245
5323.3306,2246
5313.381,2247
5303.4507,2248
5293.5386,2249
5283.655,2250
5273.781,2251
5263.933,2252
5254.099,2253
5244.286,2254
5234.4946,2255
5224.7236,2256
5214.9673,2257
5205.2397,2258
5195.5254,2259
5185.833,2260
5176.155,2261
5166.498,2262
5156.8657,2263
5147.2495,2264
5137.649,2265
5128.07,2266
5118.5103,2267
5108.974,2268
5099.452,2269
5089.947,2270
5080.4644,2271
5070.9976,2272
5061.5513,2273
5052.1265,2274
5042.7183,2275
5033.3267,2276
5023.958,2277
5014.61,2278
5005.274,2279
4995.961,2280
4986.6655,2281
4977.388,2282
4968.127,2283
4958.888,2284
4949.6655,2285
4940.4634,2286
4931.2817,2287
4922.112,2288
4912.964,2289
4903.831,2290
4894.719,2291
4885.6274,2292
4876.5537,2293
4867.4995,2294
4858.456,2295
4849.4375,2296
4840.434,2297
4831.447,2298
4822.482,2299
4813.5317,2300
4804.6035,2301
4795.69,2302
4786.7954,2303
4777.917,2304
4769.06,2305
4760.2144,2306
4751.388,2307
4742.5806,2308
4733.793,2309
4725.016,2310
4716.2627,2311
4707.5283,2312
4698.8066,2313
4690.109,2314
4681.4253,2315
4672.7593,2316
4664.1084,2317
4655.4766,2318
4646.858,2319
4638.2656,2320
4629.681,2321
4621.1157,2322
4612.568,2323
4604.0415,2324
4595.5264,2325
4587.034,2326
4578.549,2327
4570.09,2328
4561.641,2329
4553.2173,2330
4544.804,2331
4536.407,2332
4528.027,2333
4519.6675,2334
4511.3223,2335
4502.9946,2336
4494.683,2337
4486.39,2338
4478.108,2339
4469.847,2340
4461.6045,2341
4453.3755,2342
4445.1626,2343
4436.969,2344
4428.7866,2345
4420.627,2346
4412.4805,2347
4404.349,2348
4396.2344,2349
4388.141,2350
4380.057,2351
4371.9927,2352
4363.9443,2353
4355.9136,2354
4347.898,2355
4339.8926,2356
4331.9077,2357
4323.9375,2358
4315.9834,2359
4308.0454,2360
4300.1255,2361
4292.217,2362
4284.3267,2363
4276.4546,2364
4268.598,2365
4260.7534,2366
4252.924,2367
4245.114,2368
4237.316,2369
4229.535,2370
4221.7725,2371
4214.0225,2372
4206.2866,2373
4198.571,2374
4190.8706,2375
4183.1763,2376
4175.5083,2377
4167.848,2378
4160.2095,2379
4152.58,2380
4144.969,2381
4137.3735,2382
4129.793,2383
4122.224,2384
4114.6743,2385
4107.139,2386
4099.617,2387
4092.1133,2388
4084.6262,2389
4077.1462,2390
4069.6863,2391
4062.2412,2392
4054.8098,2393
4047.3958,2394
4039.9949,2395
4032.6104,2396
4025.2356,2397
4017.8826,2398
4010.538,2399
4003.214,2400
3995.9014,2401
3988.6008,2402
3981.3223,2403
3974.0486,2404
3966.7969,2405
3959.5554,2406
3952.3308,2407
3945.118,2408
3937.923,2409
3930.7363,2410
3923.571,2411
3916.415,2412
3909.28,2413
3902.1516,2414
3895.0383,2415
3887.9426,2416
3880.8596,2417
3873.792,2418
3866.7412,2419
3859.699,2420
3852.6711,2421
3845.658,2422
3838.66,2423
3831.676,2424
3824.704,2425
3817.7502,2426
3810.8086,2427
3803.8792,2428
3796.964,2429
3790.0645,2430
3783.176,2431
3776.3054,2432
3769.4426,2433
3762.5947,2434
3755.7654,2435
3748.946,2436
3742.138,2437
3735.3474,2438
3728.57,2439
3721.8057,2440
3715.0576,2441
3708.3184,2442
3701.5957,2443
3694.8845,2444
3688.1887,2445
3681.505,2446
3674.8367,2447
3668.1775,2448
3661.536,2449
3654.9065,2450
3648.2869,2451
3641.6858,2452
3635.0935,2453
3628.5173,2454
3621.954,2455
3615.402,2456
3608.8623,2457
3602.3376,2458
3595.8264,2459
3589.3274,2460
3582.8457,2461
3576.371,2462
3569.9094,2463
3563.461,2464
3557.028,2465
3550.6038,2466
3544.1921,2467
3537.7961,2468
3531.413,2469
3525.042,2470
3518.6863,2471
3512.3398,2472
3506.0051,2473
3499.6895,2474
3493.3809,2475
3487.0872,2476
3480.8027,2477
3474.533,2478
3468.2761,2479
3462.0303,2480
3455.8015,2481
3449.5781,2482
3443.3733,2483
3437.1738,2484
3430.9924,2485
3424.8232,2486
3418.6611,2487
3412.5176,2488
3406.3857,2489
3400.2615,2490
3394.1506,2491
3388.0579,2492
3381.9705,2493
3375.8982,2494
3369.8408,2495
3363.7932,2496
3357.756,2497
3351.7295,2498
3345.7178,2499
3339.7156,2500
3333.7295,2501
3327.7512,2502
3321.789,2503
3315.8372,2504
3309.8948,2505
3303.9685,2506
3298.0527,2507
3292.1467,2508
3286.251,2509
3280.3728,2510
3274.5042,2511
3268.6462,2512
3262.7976,2513
3256.9656,2514
3251.1443,2515
3245.3308,2516
3239.531,2517
3233.7458,2518
3227.967,2519
3222.2039,2520
3216.4465,2521
3210.707,2522
3204.9792,2523
3199.2598,2524
3193.5515,2525
3187.8564,2526
3182.1755,2527
3176.4983,2528
3170.8386,2529
3165.1846,2530
3159.5457,2531
3153.9143,2532
3148.3008,2533
3142.6953,2534
3137.0986,2535
3131.5176,2536
3125.944,2537
3120.3818,2538
3114.83,2539
3109.2917,2540
3103.7644,2541
3098.2458,2542
3092.7375,2543
3087.2441,2544
3081.763,2545
3076.2883,2546
3070.827,2547
3065.3728,2548
3059.9358,2549
3054.5051,2550
3049.0862,2551
3043.6768,2552
3038.28,2553
3032.8953,2554
3027.5176,2555
3022.154,2556
3016.7988,2557
3011.4548,2558
3006.1223,2559
3000.8,2560
2995.4915,2561
2990.1873,2562
2984.8972,2563
2979.6165,2564
2974.3499,2565
2969.092,2566
2963.842,2567
2958.6025,2568
2953.3777,2569
2948.162,2570
2942.956,2571
2937.7615,2572
2932.5732,2573
2927.3962,2574
2922.2334,2575
2917.0808,2576
2911.9348,2577
2906.8015,2578
2901.675,2579
2896.5642,2580
2891.4622,2581
2886.3691,2582
2881.2854,2583
2876.2156,2584
2871.1487,2585
2866.0974,2586
2861.0593,2587
2856.0266,2588
2851.005,2589
2845.9912,2590
2840.9866,2591
2835.9934,2592
2831.011,2593
2826.0393,2594
2821.0774,2595
2816.1248,2596
2811.1804,2597
2806.246,2598
2801.3235,2599
2796.4148,2600
2791.5098,2601
2786.6162,2602
2781.7334,2603
2776.8567,2604
2771.9941,2605
2767.1394,2606
2762.2966,2607
2757.461,2608
2752.6367,2609
2747.8193,2610
2743.011,2611
2738.211,2612
2733.4275,2613
2728.6506,2614
2723.8853,2615
2719.1282,2616
2714.3738,2617
2709.636,2618
2704.9045,2619
2700.1804,2620
2695.4749,2621
2690.7722,2622
2686.0793,2623
2681.3975,2624
2676.7234,2625
2672.0583,2626
2667.402,2627
2662.754,2628
2658.117,2629
2653.4915,2630
2648.8738,2631
2644.2637,2632
2639.6667,2633
2635.075,2634
2630.493,2635
2625.92,2636
2621.3577,2637
2616.798,2638
2612.2578,2639
2607.721,2640
2603.1953,2641
2598.677,2642
2594.1702,2643
2589.6697,2644
2585.1794,2645
2580.6956,2646
2576.2178,2647
2571.7546,2648
2567.3025,2649
2562.8572,2650
2558.4202,2651
2553.9934,2652
2549.5752,2653
2545.1628,2654
2540.76,2655
2536.3674,2656
2531.9807,2657
2527.6038,2658
2523.2356,2659
2518.8801,2660
2514.5305,2661
2510.1929,2662
2505.8608,2663
2501.5364,2664
2497.222,2665
2492.9187,2666
2488.6184,2667
2484.3306,2668
2480.0486,2669
2475.7717,2670
2471.5098,2671
2467.253,2672
2463.0068,2673
2458.7698,2674
2454.5408,2675
2450.3203,2676
2446.1077,2677
2441.9075,2678
2437.7095,2679
2433.5227,2680
2429.3455,2681
2425.1726,2682
2421.0098,2683
2416.8567,2684
2412.7065,2685
2408.5696,2686
2404.4392,2687
2400.3162,2688
2396.2014,2689
2392.0955,2690
2388.0022,2691
2383.9155,2692
2379.8367,2693
2375.7659,2694
2371.7024,2695
2367.6484,2696
2363.6018,2697
2359.562,2698
2355.533,2699
2351.5076,2700
2347.4934,2701
2343.4878,2702
2339.4863,2703
2335.494,2704
2331.511,2705
2327.5354,2706
2323.5652,2707
2319.6086,2708
2315.6562,2709
2311.7095,2710
2307.772,2711
2303.8406,2712
2299.9204,2713
2296.007,2714
2292.1023,2715
2288.2024,2716
2284.3135,2717
2280.4294,2718
2276.5532,2719
2272.6875,2720
2268.8289,2721
2264.9814,2722
2261.1423,2723
2257.3064,2724
2253.4802,2725
2249.6648,2726
2245.8528,2727
2242.048,2728
2238.253,2729
2234.466,2730
2230.6863,2731
2226.9128,2732
2223.1458,2733
2219.3894,2734
2215.6384,2735
2211.8965,2736
2208.1619,2737
2204.4324,2738
2200.7131,2739
2196.9998,2740
2193.2937,2741
2189.595,2742
2185.903,2743
2182.221,2744
2178.5447,2745
2174.875,2746
2171.217,2747
2167.5593,2748
2163.914,2749
2160.2725,2750
2156.6423,2751
2153.0183,2752
2149.3992,2753
2145.7878,2754
2142.1829,2755
2138.5806,2756
2134.9915,2757
2131.4062,2758
2127.8276,2759
2124.2583,2760
2120.6943,2761
2117.137,2762
2113.5916,2763
2110.047,2764
2106.5142,2765
2102.987,2766
2099.4656,2767
2095.9531,2768
2092.4465,2769
2088.9463,2770
2085.4565,2771
2081.9722,2772
2078.493,2773
2075.0215,2774
2071.5588,2775
2068.1023,2776
2064.653,2777
2061.2085,2778
2057.7761,2779
2054.3486,2780
2050.9248,2781
2047.5101,2782
2044.1035,2783
2040.7031,2784
2037.309,2785
2033.9218,2786
2030.5397,2787
2027.1641,2788
2023.7924,2789
2020.4313,2790
2017.0765,2791
2013.7274,2792
2010.3849,2793
2007.0498,2794
2003.723,2795
2000.4014,2796
1997.085,2797
1993.7783,2798
1990.4767,2799
1987.1827,2800
1983.8969,2801
1980.6167,2802
1977.3423,2803
1974.0741,2804
1970.8107,2805
1967.5541,2806
1964.305,2807
1961.0605,2808
1957.8242,2809
1954.5953,2810
1951.3693,2811
1948.1519,2812
1944.9419,2813
1941.7391,2814
1938.542,2815
1935.3522,2816
1932.168,2817
1928.9917,2818
1925.8198,2819
1922.6512,2820
1919.4917,2821
1916.3363,2822
1913.1909,2823
1910.0468,2824
1906.9136,2825
1903.7852,2826
1900.6636,2827
1897.5504,2828
1894.4418,2829
1891.3389,2830
1888.2407,2831
1885.1484,2832
1882.0631,2833
1878.9829,2834
1875.911,2835
1872.8444,2836
1869.786,2837
1866.7324,2838
1863.6841,2839
1860.6421,2840
1857.6044,2841
1854.5757,2842
1851.5508,2843
1848.5317,2844
1845.5189,2845
1842.5135,2846
1839.5145,2847
1836.5211,2848
1833.5342,2849
1830.5529,2850
1827.576,2851
1824.6056,2852
1821.6392,2853
1818.6805,2854
1815.7296,2855
1812.7821,2856
1809.8431,2857
1806.9093,2858
1803.9819,2859
1801.0573,2860
1798.1392,2861
1795.2257,2862
1792.32,2863
1789.4218,2864
1786.5294,2865
1783.6407,2866
1780.7604,2867
1777.8839,2868
1775.0117,2869
1772.1475,2870
1769.2867,2871
1766.4331,2872
1763.5844,2873
1760.7438,2874
1757.9093,2875
1755.0795,2876
1752.2524,2877
1749.4323,2878
1746.6161,2879
1743.81,2880
1741.0055,2881
1738.2094,2882
1735.4178,2883
1732.6315,2884
1729.8495,2885
1727.0747,2886
1724.3048,2887
1721.5416,2888
1718.7827,2889
1716.0321,2890
1713.2831,2891
1710.539,2892
1707.8022,2893
1705.0708,2894
1702.3461,2895
1699.6254,2896
1696.9125,2897
1694.202,2898
1691.4976,2899
1688.7979,2900
1686.1049,2901
1683.417,2902
1680.7354,2903
1678.0594,2904
1675.3868,2905
1672.7198,2906
1670.0596,2907
1667.4034,2908
1664.7523,2909
1662.1073,2910
1659.4683,2911
1656.8314,2912
1654.2028,2913
1651.5782,2914
1648.9598,2915
1646.3466,2916
1643.7388,2917
1641.1361,2918
1638.538,2919
1635.9442,2920
1633.3564,2921
1630.7745,2922
1628.1982,2923
1625.6259,2924
1623.0575,2925
1620.4952,2926
1617.94,2927
1615.3888,2928
1612.8413,2929
1610.2993,2930
1607.7606,2931
1605.2301,2932
1602.7036,2933
1600.1831,2934
1597.6641,2935
1595.1538,2936
1592.6465,2937
1590.146,2938
1587.651,2939
1585.1602,2940
1582.6727,2941
1580.1906,2942
1577.7137,2943
1575.2432,2944
1572.7784,2945
1570.3151,2946
1567.8578,2947
1565.4058,2948
1562.9604,2949
1560.5189,2950
1558.0796,2951
1555.6473,2952
1553.2191,2953
1550.7972,2954
1548.3807,2955
1545.9662,2956
1543.5552,2957
1541.1523,2958
1538.7521,2959
1536.3618,2960
1533.9697,2961
1531.5851,2962
1529.2057,2963
1526.8306,2964
1524.4615,2965
1522.0952,2966
1519.7333,2967
1517.376,2968
1515.0254,2969
1512.6808,2970
1510.336,2971
1507.9985,2972
1505.6666,2973
1503.3387,2974
1501.0184,2975
1498.6958,2976
1496.3823,2977
1494.0719,2978
1491.7686,2979
1489.4692,2980
1487.1735,2981
1484.8817,2982
1482.5968,2983
1480.3146,2984
1478.036,2985
1475.7628,2986
1473.4937,2987
1471.231,2988
1468.973,2989
1466.7174,2990
1464.4658,2991
1462.2207,2992
1459.9803,2993
1457.7423,2994
1455.5087,2995
1453.2809,2996
1451.0585,2997
1448.8408,2998
1446.6254,2999
1444.415,3000
1442.2081,3001
1440.0079,3002
1437.811,3003
1435.6173,3004
1433.4287,3005
1431.2467,3006
1429.0663,3007
1426.8903,3008
1424.7186,3009
1422.5536,3010
1420.3936,3011
1418.2335,3012
1416.0801,3013
1413.9318,3014
1411.788,3015
1409.6465,3016
1407.5078,3017
1405.3798,3018
1403.251,3019
1401.1235,3020
1399.0063,3021
1396.892,3022
1394.7816,3023
1392.6742,3024
1390.5698,3025
1388.4722,3026
1386.3802,3027
1384.2882,3028
1382.2041,3029
1380.1222,3030
1378.046,3031
1375.9716,3032
1373.9012,3033
1371.8374,3034
1369.7762,3035
1367.7194,3036
1365.6664,3037
1363.6178,3038
1361.575,3039
1359.534,3040
1357.4977,3041
1355.4657,3042
1353.4364,3043
1351.4104,3044
1349.3907,3045
1347.3744,3046
1345.3608,3047
1343.3524,3048
1341.3492,3049
1339.3485,3050
1337.3519,3051
1335.3605,3052
1333.3717,3053
1331.3885,3054
1329.4067,3055
1327.4319,3056
1325.4603,3057
1323.4896,3058
1321.5254,3059
1319.5636,3060
1317.608,3061
1315.6556,3062
1313.705,3063
1311.7605,3064
1309.8169,3065
1307.8802,3066
1305.9458,3067
1304.0156,3068
1302.0908,3069
1300.1669,3070
1298.2496,3071
1296.3364,3072
1294.4252,3073
1292.5189,3074
1290.617,3075
1288.7168,3076
1286.8207,3077
1284.9308,3078
1283.0433,3079
1281.158,3080
1279.2775,3081
1277.4025,3082
1275.5292,3083
1273.6592,3084
1271.7941,3085
1269.9319,3086
1268.0737,3087
1266.219,3088
1264.37,3089
1262.5236,3090
1260.6791,3091
1258.8403,3092
1257.0032,3093
1255.1715,3094
1253.3438,3095
1251.5162,3096
1249.6956,3097
1247.8773,3098
1246.0646,3099
1244.2544,3100
1242.446,3101
1240.6458,3102
1238.8441,3103
1237.0487,3104
1235.2557,3105
1233.4647,3106
1231.6802,3107
1229.8994,3108
1228.1217,3109
1226.3475,3110
1224.5753,3111
1222.8096,3112
1221.0443,3113
1219.2844,3114
1217.526,3115
1215.7745,3116
1214.0234,3117
1212.2767,3118
1210.533,3119
1208.7931,3120
1207.0586,3121
1205.3239,3122
1203.593,3123
1201.869,3124
1200.1451,3125
1198.4271,3126
1196.7123,3127
1195.0013,3128
1193.2919,3129
1191.5857,3130
1189.8859,3131
1188.1869,3132
1186.4917,3133
1184.8019,3134
1183.1125,3135
1181.4277,3136
1179.7474,3137
1178.0685,3138
1176.3937,3139
1174.7249,3140
1173.0542,3141
1171.3909,3142
1169.7272,3143
1168.0702,3144
1166.4152,3145
1164.7645,3146
1163.1147,3147
1161.4703,3148
1159.8302,3149
1158.1904,3150
1156.5557,3151
1154.925,3152
1153.2955,3153
1151.6709,3154
1150.0492,3155
1148.4299,3156
1146.8136,3157
1145.2037,3158
1143.5923,3159
1141.9873,3160
1140.3827,3161
1138.7834,3162
1137.1866,3163
1135.5922,3164
1134.0009,3165
1132.415,3166
1130.8302,3167
1129.2489,3168
1127.672,3169
1126.0972,3170
1124.5258,3171
1122.9591,3172
1121.3925,3173
1119.8309,3174
1118.2723,3175
1116.7157,3176
1115.1638,3177
1113.6156,3178
1112.0685,3179
1110.5256,3180
1108.9838,3181
1107.4465,3182
1105.9127,3183
1104.3821,3184
1102.8542,3185
1101.3296,3186
1099.8054,3187
1098.2875,3188
1096.7728,3189
1095.2595,3190
1093.7488,3191
1092.2413,3192
1090.7374,3193
1089.2378,3194
1087.7386,3195
1086.2439,3196
1084.7516,3197
1083.2628,3198
1081.7767,3199
1080.2941,3200
1078.8147,3201
1077.3379,3202
1075.8632,3203
1074.3915,3204
1072.9242,3205
1071.4572,3206
1069.9946,3207
1068.5375,3208
1067.0792,3209
1065.626,3210
1064.1748,3211
1062.7267,3212
1061.283,3213
1059.8391,3214
1058.4005,3215
1056.962,3216
1055.5303,3217
1054.0992,3218
1052.6722,3219
1051.2465,3220
1049.8251,3221
1048.4058,3222
1046.9897,3223
1045.5734,3224
1044.1628,3225
1042.7557,3226
1041.3501,3227
1039.9474,3228
1038.5486,3229
1037.1523,3230
1035.7574,3231
1034.366,3232
1032.9772,3233
1031.5923,3234
1030.2083,3235
1028.8287,3236
1027.4492,3237
1026.0765,3238
1024.705,3239
1023.3342,3240
1021.96735,3241
1020.6032,3242
1019.2427,3243
1017.8845,3244
1016.52716,3245
1015.1743,3246
1013.8222,3247
1012.47565,3248
1011.1318,3249
1009.78827,3250
1008.44965,3251
1007.1106,3252
1005.77704,3253
1004.44574,3254
1003.11676,3255
1001.7905,3256
1000.46564,3257
999.14435,3258
997.82733,3259
996.5113,3260
995.1977,3261
993.88605,3262
992.57837,3263
991.2739,3264
989.96967,3265
988.6714,3266
987.3723,3267
986.07745,3268
984.7849,3269
983.497,3270
982.2087,3271
980.9233,3272
979.64264,3273
978.3616,3274
977.0844,3275
975.8108,3276
974.53925,3277
973.2691,3278
972.00146,3279
970.7373,3280
969.47614,3281
968.21735,3282
966.9609,3283
965.7049,3284
964.4536,3285
963.2032,3286
961.9561,3287
960.7128,3288
959.47144,3289
958.23145,3290
956.9947,3291
955.7609,3292
954.5261,3293
953.2963,3294
952.071,3295
950.8453,3296
949.62354,3297
948.403,3298
947.1863,3299
945.97064,3300
944.757,3301
943.5493,3302
942.3406,3303
941.1351,3304
939.93164,3305
938.7315,3306
937.5307,3307
936.33624,3308
935.1447,3309
933.95135,3310
932.7649,3311
931.5776,3312
930.3941,3313
929.21173,3314
928.0312,3315
926.8564,3316
925.68243,3317
924.5112,3318
923.3399,3319
922.1719,3320
921.00726,3321
919.84393,3322
918.6838,3323
917.52466,3324
916.3702,3325
915.21606,3326
914.06647,3327
912.91644,3328
911.77026,3329
910.6246,3330
909.4831,3331
908.34186,3332
907.2039,3333
906.0701,3334
904.9367,3335
903.80646,3336
902.6788,3337
901.5503,3338
900.42645,3339
899.3044,3340
898.1848,3341
897.0681,3342
895.9516,3343
894.8393,3344
893.72925,3345
892.6193,3346
891.514,3347
890.4097,3348
889.30853,3349
888.2083,3350
887.1111,3351
886.0142,3352
884.9202,3353
883.8293,3354
882.74054,3355
881.6529,3356
880.5688,3357
879.4866,3358
878.40546,3359
877.3281,3360
876.2517,3361
875.1795,3362
874.108,3363
873.03766,3364
871.9704,3365
870.90485,3366
869.8409,3367
868.77954,3368
867.7197,3369
866.66364,3370
865.60895,3371
864.55695,3372
863.50714,3373
862.45874,3374
861.4114,3375
860.3681,3376
859.32623,3377
858.2858,3378
857.2478,3379
856.21173,3380
855.1779,3381
854.1452,3382
853.11615,3383
852.0872,3384
851.0615,3385
850.03864,3386
849.0162,3387
847.99567,3388
846.97797,3389
845.9616,3390
844.94806,3391
843.93756,3392
842.926,3393
841.92084,3394
840.9153,3395
839.9124,3396
838.90985,3397
837.9121,3398
836.9135,3399
835.918,3400
834.9241,3401
833.9327,3402
832.94415,3403
831.95605,3404
830.9704,3405
829.9869,3406
829.0047,3407
828.0246,3408
827.0467,3409
826.07135,3410
825.0969,3411
824.12396,3412
823.15454,3413
822.1861,3414
821.21893,3415
820.2548,3416
819.29144,3417
818.3317,3418
817.3723,3419
816.41486,3420
815.46014,3421
814.50775,3422
813.55597,3423
812.6066,3424
811.6599,3425
810.71344,3426
809.7703,3427
808.82806,3428
807.888,3429
806.9494,3430
806.01373,3431
805.0793,3432
804.14606,3433
803.21674,3434
802.2868,3435
801.3606,3436
800.43463,3437
799.5115,3438
798.59,3439
797.67065,3440
796.7518,3441
795.8369,3442
794.9222,3443
794.0113,3444
793.1003,3445
792.19116,3446
791.2837,3447
790.3792,3448
789.476,3449
788.57574,3450
787.6755,3451
786.77783,3452
785.8814,3453
784.98846,3454
784.0955,3455
783.2043,3456
782.3166,3457
781.42896,3458
780.5424,3459
779.66046,3460
778.77856,3461
777.8996,3462
777.02094,3463
776.14496,3464
775.27057,3465
774.398,3466
773.5264,3467
772.6574,3468
771.79,3469
770.9243,3470
770.0603,3471
769.1975,3472
768.33514,3473
767.4756,3474
766.6181,3475
765.7617,3476
764.90753,3477
764.05493,3478
763.20435,3479
762.3542,3480
761.5076,3481
760.6622,3482
759.81793,3483
758.9758,3484
758.1362,3485
757.29736,3486
756.4604,3487
755.62524,3488
754.79144,3489
753.9587,3490
753.1291,3491
752.3006,3492
751.47314,3493
750.64624,3494
749.8217,3495
748.99945,3496
748.17755,3497
747.3601,3498
746.5417,3499
745.7258,3500
744.91113,3501
744.10004,3502
743.2879,3503
742.4802,3504
741.6718,3505
740.8657,3506
740.06177,3507
739.25885,3508
